Stock_ID,Product_ID,Stock_Date,Stock_Amount
1,1,1/1/2023,5
2,1,1/2/2023,0
3,1,1/3/2023,5
4,1,1/4/2023,5
5,1,1/5/2023,5
6,1,1/6/2023,5
7,1,1/7/2023,5
8,1,1/8/2023,5
9,1,1/9/2023,5
10,1,1/10/2023,5
11,2,1/1/2023,5
12,2,1/2/2023,5
13,2,1/3/2023,5
14,2,1/4/2023,5
15,2,1/5/2023,5
16,2,1/6/2023,0
17,2,1/7/2023,0
18,2,1/8/2023,0
19,2,1/9/2023,0
20,2,1/10/2023,5
21,3,1/1/2023,5
22,3,2/1/2023,5
23,3,3/1/2023,5
24,3,4/1/2023,5
25,3,5/1/2023,5
26,3,6/1/2023,5
27,3,7/1/2023,5
28,3,8/1/2023,5
29,3,9/1/2023,5
30,3,10/1/2023,5
31,4,1/1/2023,5
32,4,2/1/2023,5
33,4,3/1/2023,5
34,4,4/1/2023,5
35,4,5/1/2023,5
36,4,6/1/2023,5
37,4,7/1/2023,5
38,4,8/1/2023,5
39,4,9/1/2023,5
40,4,10/1/2023,5
41,5,1/1/2023,5
42,5,2/1/2023,5
43,5,3/1/2023,5
44,5,4/1/2023,5
45,5,5/1/2023,5
46,5,6/1/2023,5
47,5,7/1/2023,5
48,5,8/1/2023,5
49,5,9/1/2023,5
50,5,10/1/2023,5
